2013-05-06 11:25:00,1367825100.0,2013-05-06 13:20:00,1367832000.0,1.9166666666666667,2,2013-05-06 07:25:00,1.7000000476837158,88.0,6.699999809265137,688.2999877929688
2013-05-11 18:55:00,1368284100.0,2013-05-11 21:00:00,1368291600.0,2.0833333333333335,11,2013-05-11 14:55:00,0.10000000149011612,98.0,11.199999809265137,684.0999755859375
2013-05-12 08:15:00,1368332100.0,2013-05-12 11:05:00,1368342300.0,2.8333333333333335,27,2013-05-12 04:15:00,-0.20000000298023224,99.0,10.300000190734863,679.7999877929688
2013-05-12 13:50:00,1368352200.0,2013-05-12 16:25:00,1368361500.0,2.5833333333333335,5,2013-05-12 09:50:00,-0.800000011920929,98.0,7.599999904632568,680.2000122070312
2013-05-15 15:25:00,1368617100.0,2013-05-15 18:15:00,1368627300.0,2.8333333333333335,17,2013-05-15 11:25:00,-1.7999999523162842,97.0,8.5,684.2000122070312
2013-05-25 18:05:00,1369490700.0,2013-05-25 21:25:00,1369502700.0,3.3333333333333335,19,2013-05-25 14:05:00,1.7999999523162842,95.0,8.899999618530273,685.4000244140625
2013-05-31 11:15:00,1369984500.0,2013-05-31 16:55:00,1370004900.0,5.666666666666667,85,2013-05-31 07:15:00,1.100000023841858,94.0,4.900000095367432,683.4000244140625
2013-06-03 15:30:00,1370259000.0,2013-06-03 17:30:00,1370266200.0,2.0,96,2013-06-03 11:30:00,0.6000000238418579,94.0,10.300000190734863,677.7999877929688
2013-06-06 16:20:00,1370521200.0,2013-06-06 18:20:00,1370528400.0,2.0,24,2013-06-06 12:20:00,4.300000190734863,73.0,5.800000190734863,683.7000122070312
2013-06-09 22:00:00,1370800800.0,2013-06-10 00:25:00,1370809500.0,2.4166666666666665,4,2013-06-09 18:00:00,1.7000000476837158,92.0,4.5,684.5999755859375
2013-06-10 00:55:00,1370811300.0,2013-06-10 02:55:00,1370818500.0,2.0,13,2013-06-09 20:55:00,-0.10000000149011612,97.0,8.5,684.2999877929688
2013-06-16 19:00:00,1371394800.0,2013-06-16 22:50:00,1371408600.0,3.8333333333333335,23,2013-06-16 15:00:00,7.300000190734863,84.0,8.5,678.2000122070312
2013-06-17 15:45:00,1371469500.0,2013-06-17 19:25:00,1371482700.0,3.6666666666666665,34,2013-06-17 11:45:00,2.4000000953674316,92.0,9.399999618530273,676.7000122070312
2013-06-18 16:20:00,1371558000.0,2013-06-18 18:05:00,1371564300.0,1.75,40,2013-06-18 12:20:00,3.0,88.0,7.599999904632568,678.4000244140625
2013-06-19 12:40:00,1371631200.0,2013-06-19 15:40:00,1371642000.0,3.0,3,2013-06-19 08:40:00,4.400000095367432,94.0,2.700000047683716,681.2999877929688
2013-06-20 11:15:00,1371712500.0,2013-06-20 14:55:00,1371725700.0,3.6666666666666665,8,2013-06-20 07:15:00,2.799999952316284,98.0,4.5,682.7999877929688
2013-06-24 20:50:00,1372092600.0,2013-06-24 23:00:00,1372100400.0,2.1666666666666665,11,2013-06-24 16:50:00,4.300000190734863,89.0,8.0,681.9000244140625
2013-06-27 14:05:00,1372327500.0,2013-06-27 15:55:00,1372334100.0,1.8333333333333333,8,2013-06-27 10:05:00,5.800000190734863,92.0,4.5,686.4000244140625
2013-07-04 01:40:00,1372887600.0,2013-07-04 04:00:00,1372896000.0,2.3333333333333335,7,2013-07-03 21:40:00,3.200000047683716,92.0,4.900000095367432,680.9000244140625
2013-07-04 14:55:00,1372935300.0,2013-07-04 16:05:00,1372939500.0,1.1666666666666667,2,2013-07-04 10:55:00,7.099999904632568,95.0,4.5,682.0
2013-07-05 18:50:00,1373035800.0,2013-07-05 21:15:00,1373044500.0,2.4166666666666665,13,2013-07-05 14:50:00,5.400000095367432,92.0,6.699999809265137,684.2000122070312
2013-07-13 19:45:00,1373730300.0,2013-07-13 21:20:00,1373736000.0,1.5833333333333333,6,2013-07-13 15:45:00,6.900000095367432,91.0,5.800000190734863,683.0
2013-07-25 23:15:00,1374779700.0,2013-07-26 00:45:00,1374785100.0,1.5,6,2013-07-25 19:15:00,7.599999904632568,95.0,3.5999999046325684,675.5
2013-07-26 00:40:00,1374784800.0,2013-07-26 01:50:00,1374789000.0,1.1666666666666667,2,2013-07-25 20:40:00,7.900000095367432,93.0,3.0999999046325684,675.2000122070312
2013-07-28 15:20:00,1375010400.0,2013-07-28 17:15:00,1375017300.0,1.9166666666666667,14,2013-07-28 11:20:00,5.900000095367432,95.0,7.599999904632568,676.5
2013-08-02 16:10:00,1375445400.0,2013-08-02 20:10:00,1375459800.0,4.0,13,None,None,None,None,None
2013-08-03 18:05:00,1375538700.0,2013-08-03 19:50:00,1375545000.0,1.75,5,None,None,None,None,None
2013-08-21 13:45:00,1377078300.0,2013-08-21 16:55:00,1377089700.0,3.1666666666666665,18,2013-08-21 09:45:00,4.300000190734863,97.0,3.5999999046325684,683.7999877929688
2013-08-30 15:40:00,1377862800.0,2013-08-30 18:50:00,1377874200.0,3.1666666666666665,21,2013-08-30 11:40:00,10.5,66.0,8.0,684.7000122070312
2013-08-31 18:45:00,1377960300.0,2013-08-31 21:00:00,1377968400.0,2.25,5,2013-08-31 14:45:00,10.300000190734863,76.0,6.699999809265137,683.0
2013-09-18 16:55:00,1379508900.0,2013-09-18 18:05:00,1379513100.0,1.1666666666666667,3,2013-09-18 12:55:00,2.700000047683716,96.0,8.899999618530273,678.0
2013-09-22 16:05:00,1379851500.0,2013-09-22 18:35:00,1379860500.0,2.5,7,2013-09-22 12:05:00,0.800000011920929,96.0,8.0,678.4000244140625
2013-09-23 14:20:00,1379931600.0,2013-09-23 15:40:00,1379936400.0,1.3333333333333333,4,2013-09-23 10:20:00,0.20000000298023224,98.0,9.800000190734863,677.4000244140625
2013-10-04 04:45:00,1380847500.0,2013-10-04 08:25:00,1380860700.0,3.6666666666666665,2,2013-10-04 00:45:00,0.10000000149011612,97.0,16.100000381469727,676.0
2013-10-19 12:20:00,1382170800.0,2013-10-19 14:20:00,1382178000.0,2.0,4,2013-10-19 08:20:00,-1.7999999523162842,96.0,8.899999618530273,680.4000244140625
2013-10-19 14:15:00,1382177700.0,2013-10-19 17:10:00,1382188200.0,2.9166666666666665,4,2013-10-19 10:15:00,-2.799999952316284,96.0,8.5,681.5
2014-04-22 16:30:00,1398169800.0,2014-04-22 19:30:00,1398180600.0,3.0,19,2014-04-22 12:30:00,-3.700000047683716,96.0,6.300000190734863,683.4000244140625
2014-04-25 14:25:00,1398421500.0,2014-04-25 18:25:00,1398435900.0,4.0,6,2014-04-25 10:25:00,-0.10000000149011612,97.0,6.699999809265137,687.9000244140625
2014-04-28 17:35:00,1398692100.0,2014-04-28 19:35:00,1398699300.0,2.0,32,2014-04-28 13:35:00,-0.8999999761581421,95.0,12.5,684.7999877929688
2014-05-01 13:25:00,1398936300.0,2014-05-01 14:40:00,1398940800.0,1.25,9,2014-05-01 09:25:00,-2.0999999046325684,95.0,10.300000190734863,684.7000122070312
2014-05-02 15:15:00,1399029300.0,2014-05-02 16:50:00,1399035000.0,1.5833333333333333,2,2014-05-02 11:15:00,-0.5,93.0,10.699999809265137,684.4000244140625
2014-05-03 16:45:00,1399121100.0,2014-05-03 20:10:00,1399133400.0,3.4166666666666665,50,2014-05-03 12:45:00,-2.299999952316284,96.0,5.800000190734863,682.5
2014-05-07 19:05:00,1399475100.0,2014-05-07 21:05:00,1399482300.0,2.0,4,2014-05-07 15:05:00,0.800000011920929,95.0,3.5999999046325684,689.0
2014-05-09 16:00:00,1399636800.0,2014-05-09 17:30:00,1399642200.0,1.5,6,2014-05-09 12:00:00,2.5999999046325684,97.0,12.5,688.7999877929688
2014-05-11 20:00:00,1399824000.0,2014-05-11 23:50:00,1399837800.0,3.8333333333333335,21,2014-05-11 16:00:00,0.4000000059604645,97.0,4.900000095367432,687.4000244140625
2014-05-13 19:45:00,1399995900.0,2014-05-13 21:25:00,1400001900.0,1.6666666666666667,2,2014-05-13 15:45:00,1.2999999523162842,98.0,6.300000190734863,686.2000122070312
2014-05-17 11:55:00,1400313300.0,2014-05-17 16:00:00,1400328000.0,4.083333333333333,21,2014-05-17 07:55:00,4.300000190734863,89.0,9.800000190734863,689.7000122070312
2014-05-18 16:40:00,1400416800.0,2014-05-18 18:20:00,1400422800.0,1.6666666666666667,82,2014-05-18 12:40:00,1.399999976158142,95.0,9.800000190734863,684.4000244140625
2014-05-18 23:15:00,1400440500.0,2014-05-19 00:45:00,1400445900.0,1.5,4,2014-05-18 19:15:00,2.0,89.0,8.0,684.2000122070312
2014-05-22 14:40:00,1400755200.0,2014-05-22 16:20:00,1400761200.0,1.6666666666666667,3,2014-05-22 10:40:00,0.20000000298023224,98.0,7.599999904632568,689.2999877929688
2014-05-24 17:15:00,1400937300.0,2014-05-24 19:10:00,1400944200.0,1.9166666666666667,31,2014-05-24 13:15:00,0.5,96.0,8.899999618530273,689.2999877929688
2014-05-25 17:05:00,1401023100.0,2014-05-25 19:10:00,1401030600.0,2.0833333333333335,12,2014-05-25 13:05:00,1.100000023841858,96.0,8.0,685.2000122070312
2014-05-26 15:05:00,1401102300.0,2014-05-26 17:55:00,1401112500.0,2.8333333333333335,35,2014-05-26 11:05:00,0.30000001192092896,96.0,8.899999618530273,686.2999877929688
2014-05-26 17:50:00,1401112200.0,2014-05-26 20:20:00,1401121200.0,2.5,2,2014-05-26 13:50:00,1.2999999523162842,97.0,7.599999904632568,686.0999755859375
2014-05-27 12:15:00,1401178500.0,2014-05-27 13:35:00,1401183300.0,1.3333333333333333,7,2014-05-27 08:15:00,0.20000000298023224,97.0,8.0,685.4000244140625
2014-06-01 17:35:00,1401629700.0,2014-06-01 20:25:00,1401639900.0,2.8333333333333335,9,2014-06-01 13:35:00,4.900000095367432,83.0,12.5,683.5999755859375
